"","plot.id","comp","count","spec"
"6830","Unlogged_1_200","Unlogged",1,"RI"
"6831","Unlogged_1_200","Unlogged",1,"LM"
"6832","Unlogged_1_200","Unlogged",1,"LM"
"6833","Unlogged_1_200","Unlogged",1,"LM"
"6834","Unlogged_1_200","Unlogged",1,"LM"
"6835","Unlogged_1_200","Unlogged",1,"LM"
"6836","Unlogged_1_200","Unlogged",1,"RI"
"6837","Unlogged_1_200","Unlogged",1,"BEH"
"6838","Unlogged_1_200","Unlogged",1,"CWI"
"6839","Unlogged_1_200","Unlogged",1,"TH"
"6840","Unlogged_1_200","Unlogged",1,"LM"
"6841","Unlogged_1_200","Unlogged",1,"LM"
"6842","Unlogged_1_200","Unlogged",1,"LM"
"6843","Unlogged_1_200","Unlogged",1,"LM"
"6844","Unlogged_1_200","Unlogged",1,"CYA"
"6845","Unlogged_1_200","Unlogged",1,"TH"
"6846","Unlogged_1_200","Unlogged",1,"RI"
"6847","Unlogged_1_200","Unlogged",1,"RI"
"6848","Unlogged_1_200","Unlogged",1,"CYA"
"6849","Unlogged_1_200","Unlogged",1,"LM"
"6850","Unlogged_1_200","Unlogged",1,"LM"
"6851","Unlogged_1_200","Unlogged",1,"LM"
"6852","Unlogged_1_200","Unlogged",1,"LM"
"6853","Unlogged_1_200","Unlogged",1,"LM"
"6854","Unlogged_1_200","Unlogged",1,"LM"
"6855","Unlogged_1_200","Unlogged",1,"CYA"
"6856","Unlogged_1_200","Unlogged",1,"TH"
"6857","Unlogged_1_200","Unlogged",1,"MA"
"6858","Unlogged_2_10","Unlogged",1,"LM"
"6859","Unlogged_2_10","Unlogged",1,"LM"
"6860","Unlogged_2_10","Unlogged",1,"LM"
"6861","Unlogged_2_10","Unlogged",1,"LM"
"6862","Unlogged_2_10","Unlogged",1,"LM"
"6863","Unlogged_2_10","Unlogged",1,"LM"
"6864","Unlogged_2_10","Unlogged",1,"CYA"
"6865","Unlogged_2_10","Unlogged",1,"LM"
"6866","Unlogged_2_10","Unlogged",1,"LM"
"6867","Unlogged_2_10","Unlogged",1,"LM"
"6868","Unlogged_2_10","Unlogged",1,"LM"
"6869","Unlogged_2_10","Unlogged",1,"LM"
"6870","Unlogged_2_10","Unlogged",1,"KA"
"6871","Unlogged_2_10","Unlogged",1,"LM"
"6872","Unlogged_2_10","Unlogged",1,"CMI"
"6873","Unlogged_2_10","Unlogged",1,"LM"
"6874","Unlogged_2_10","Unlogged",1,"LM"
"6875","Unlogged_2_10","Unlogged",1,"LM"
"6876","Unlogged_2_10","Unlogged",1,"LM"
"6877","Unlogged_2_10","Unlogged",1,"LM"
"6878","Unlogged_2_10","Unlogged",1,"LM"
"6879","Unlogged_2_10","Unlogged",1,"LM"
"6880","Unlogged_2_10","Unlogged",1,"CYA"
"6881","Unlogged_2_10","Unlogged",1,"LM"
"6882","Unlogged_2_10","Unlogged",1,"LM"
"6883","Unlogged_2_10","Unlogged",1,"LM"
"6884","Unlogged_2_10","Unlogged",1,"LM"
"6885","Unlogged_2_10","Unlogged",1,"LM"
"6886","Unlogged_2_10","Unlogged",1,"LM"
"6887","Unlogged_2_10","Unlogged",1,"TH"
"6888","Unlogged_2_10","Unlogged",1,"GS"
"6889","Unlogged_2_10","Unlogged",1,"LM"
"6890","Unlogged_2_10","Unlogged",1,"LM"
"6891","Unlogged_2_10","Unlogged",1,"GS"
"6892","Unlogged_2_10","Unlogged",1,"CYA"
"6893","Unlogged_2_10","Unlogged",1,"BEH"
"6894","Unlogged_2_10","Unlogged",1,"TH"
"6895","Unlogged_2_10","Unlogged",1,"CYA"
"6896","Unlogged_2_10","Unlogged",1,"CYA"
"6897","Unlogged_2_10","Unlogged",1,"CYA"
"6898","Unlogged_2_10","Unlogged",1,"DU"
"6899","Unlogged_2_10","Unlogged",1,"TAF"
"6900","Unlogged_2_10","Unlogged",1,"TH"
"6901","Unlogged_2_10","Unlogged",1,"LM"
"6902","Unlogged_2_10","Unlogged",1,"RI"
"6903","Unlogged_2_10","Unlogged",1,"CYA"
"6904","Unlogged_2_10","Unlogged",1,"LPD"
"6905","Unlogged_2_20","Unlogged",1,"RI"
"6906","Unlogged_2_20","Unlogged",1,"ANT"
"6907","Unlogged_2_20","Unlogged",1,"LM"
"6908","Unlogged_2_20","Unlogged",1,"CYA"
"6909","Unlogged_2_20","Unlogged",1,"ENA"
"6910","Unlogged_2_20","Unlogged",1,"CYA"
"6911","Unlogged_2_20","Unlogged",1,"RI"
"6912","Unlogged_2_20","Unlogged",1,"RI"
"6913","Unlogged_2_20","Unlogged",1,"ANT"
"6914","Unlogged_2_20","Unlogged",1,"TH"
"6915","Unlogged_2_20","Unlogged",1,"TH"
"6916","Unlogged_2_20","Unlogged",1,"CYA"
"6917","Unlogged_2_20","Unlogged",1,"CYA"
"6918","Unlogged_2_20","Unlogged",1,"RI"
"6919","Unlogged_2_20","Unlogged",1,"RI"
"6920","Unlogged_2_20","Unlogged",1,"RI"
"6921","Unlogged_2_20","Unlogged",1,"CYA"
"6922","Unlogged_2_20","Unlogged",1,"CYA"
"6923","Unlogged_2_20","Unlogged",1,"CYA"
"6924","Unlogged_2_20","Unlogged",1,"RI"
"6925","Unlogged_2_20","Unlogged",1,"RI"
"6926","Unlogged_2_20","Unlogged",1,"RI"
"6927","Unlogged_2_20","Unlogged",1,"COG"
"6928","Unlogged_2_20","Unlogged",1,"LM"
"6929","Unlogged_2_20","Unlogged",1,"RI"
"6930","Unlogged_2_20","Unlogged",1,"RI"
"6931","Unlogged_2_20","Unlogged",1,"TAF"
"6932","Unlogged_2_20","Unlogged",1,"RI"
"6933","Unlogged_2_20","Unlogged",1,"RI"
"6934","Unlogged_2_20","Unlogged",1,"RI"
"6935","Unlogged_2_20","Unlogged",1,"RI"
"6936","Unlogged_2_20","Unlogged",1,"LM"
"6937","Unlogged_2_20","Unlogged",1,"KA"
"6938","Unlogged_2_20","Unlogged",1,"COG"
"6939","Unlogged_2_20","Unlogged",1,"CZE"
"6940","Unlogged_2_20","Unlogged",1,"KA"
"6941","Unlogged_2_20","Unlogged",1,"LM"
"6942","Unlogged_2_20","Unlogged",1,"LM"
"6943","Unlogged_2_20","Unlogged",1,"LM"
"6944","Unlogged_2_20","Unlogged",1,"LM"
"6945","Unlogged_2_20","Unlogged",1,"KA"
"6946","Unlogged_2_20","Unlogged",1,"ANT"
"6947","Unlogged_2_20","Unlogged",1,"BEH"
"6948","Unlogged_2_20","Unlogged",1,"TRP"
"6949","Unlogged_2_20","Unlogged",1,"DU"
"6950","Unlogged_2_20","Unlogged",1,"LM"
"6951","Unlogged_2_20","Unlogged",1,"CYA"
"6952","Unlogged_2_20","Unlogged",1,"LM"
"6953","Unlogged_2_20","Unlogged",1,"CYA"
"6954","Unlogged_2_30","Unlogged",1,"RI"
"6955","Unlogged_2_30","Unlogged",1,"RI"
"6956","Unlogged_2_30","Unlogged",1,"RI"
"6957","Unlogged_2_30","Unlogged",1,"RI"
"6958","Unlogged_2_30","Unlogged",1,"RI"
"6959","Unlogged_2_30","Unlogged",1,"RI"
"6960","Unlogged_2_30","Unlogged",1,"RI"
"6961","Unlogged_2_30","Unlogged",1,"RI"
"6962","Unlogged_2_30","Unlogged",1,"RI"
"6963","Unlogged_2_30","Unlogged",1,"RI"
"6964","Unlogged_2_30","Unlogged",1,"RI"
"6965","Unlogged_2_30","Unlogged",1,"RI"
"6966","Unlogged_2_30","Unlogged",1,"RI"
"6967","Unlogged_2_30","Unlogged",1,"RI"
"6968","Unlogged_2_30","Unlogged",1,"RI"
"6969","Unlogged_2_30","Unlogged",1,"RI"
"6970","Unlogged_2_30","Unlogged",1,"RI"
"6971","Unlogged_2_30","Unlogged",1,"RI"
"6972","Unlogged_2_30","Unlogged",1,"LM"
"6973","Unlogged_2_30","Unlogged",1,"LM"
"6974","Unlogged_2_30","Unlogged",1,"RI"
"6975","Unlogged_2_30","Unlogged",1,"RI"
"6976","Unlogged_2_30","Unlogged",1,"LM"
"6977","Unlogged_2_30","Unlogged",1,"CYA"
"6978","Unlogged_2_30","Unlogged",1,"TRR"
"6979","Unlogged_2_30","Unlogged",1,"CZE"
"6980","Unlogged_2_30","Unlogged",1,"RI"
"6981","Unlogged_2_30","Unlogged",1,"RI"
"6982","Unlogged_2_30","Unlogged",1,"RI"
"6983","Unlogged_2_30","Unlogged",1,"RI"
"6984","Unlogged_2_30","Unlogged",1,"RI"
"6985","Unlogged_2_30","Unlogged",1,"RI"
"6986","Unlogged_2_30","Unlogged",1,"RI"
"6987","Unlogged_2_30","Unlogged",1,"LM"
"6988","Unlogged_2_30","Unlogged",1,"RI"
"6989","Unlogged_2_30","Unlogged",1,"RI"
"6990","Unlogged_2_30","Unlogged",1,"RI"
"6991","Unlogged_2_30","Unlogged",1,"RI"
"6992","Unlogged_2_30","Unlogged",1,"RI"
"6993","Unlogged_2_30","Unlogged",1,"RI"
"6994","Unlogged_2_30","Unlogged",1,"KA"
"6995","Unlogged_2_30","Unlogged",1,"TAF"
"6996","Unlogged_2_30","Unlogged",1,"CYA"
"6997","Unlogged_2_30","Unlogged",1,"RI"
"6998","Unlogged_2_30","Unlogged",1,"RI"
"6999","Unlogged_2_30","Unlogged",1,"DS"
"7000","Unlogged_2_30","Unlogged",1,"CMI"
"7001","Unlogged_2_30","Unlogged",1,"GS"
"7002","Unlogged_2_30","Unlogged",1,"RI"
"7003","Unlogged_2_30","Unlogged",1,"RI"
"7004","Unlogged_2_30","Unlogged",1,"AZ"
"7005","Unlogged_2_30","Unlogged",1,"LM"
"7006","Unlogged_2_30","Unlogged",1,"LM"
"7007","Unlogged_2_30","Unlogged",1,"CYA"
"7008","Unlogged_2_30","Unlogged",1,"RI"
"7009","Unlogged_2_30","Unlogged",1,"RI"
"7010","Unlogged_2_30","Unlogged",1,"RI"
"7011","Unlogged_2_30","Unlogged",1,"LM"
"7012","Unlogged_2_30","Unlogged",1,"CYA"
"7013","Unlogged_2_30","Unlogged",1,"LM"
"7014","Unlogged_2_30","Unlogged",1,"RI"
"7015","Unlogged_2_30","Unlogged",1,"RI"
"7016","Unlogged_2_30","Unlogged",1,"LM"
"7017","Unlogged_2_30","Unlogged",1,"LM"
"7018","Unlogged_2_30","Unlogged",1,"CZE"
"7019","Unlogged_2_30","Unlogged",1,"TH"
"7020","Unlogged_2_30","Unlogged",1,"GS"
"7021","Unlogged_2_30","Unlogged",1,"TH"
"7022","Unlogged_2_30","Unlogged",1,"CMI"
"7023","Unlogged_2_30","Unlogged",1,"CYA"
"7024","Unlogged_2_30","Unlogged",1,"CYA"
"7025","Unlogged_2_30","Unlogged",1,"CYA"
"7026","Unlogged_2_30","Unlogged",1,"CYA"
"7027","Unlogged_2_40","Unlogged",1,"CYA"
"7028","Unlogged_2_40","Unlogged",1,"CYA"
"7029","Unlogged_2_40","Unlogged",1,"CYA"
"7030","Unlogged_2_40","Unlogged",1,"LM"
"7031","Unlogged_2_40","Unlogged",1,"ENC"
"7032","Unlogged_2_40","Unlogged",1,"LM"
"7033","Unlogged_2_40","Unlogged",1,"LM"
"7034","Unlogged_2_40","Unlogged",1,"LM"
"7035","Unlogged_2_40","Unlogged",1,"LM"
"7036","Unlogged_2_40","Unlogged",1,"LM"
"7037","Unlogged_2_40","Unlogged",1,"LM"
"7038","Unlogged_2_40","Unlogged",1,"LM"
"7039","Unlogged_2_40","Unlogged",1,"CYA"
"7040","Unlogged_2_40","Unlogged",1,"CYA"
"7041","Unlogged_2_40","Unlogged",1,"CYA"
"7042","Unlogged_2_40","Unlogged",1,"LM"
"7043","Unlogged_2_40","Unlogged",1,"CYA"
"7044","Unlogged_2_40","Unlogged",1,"BEH"
"7045","Unlogged_2_40","Unlogged",1,"LM"
"7046","Unlogged_2_40","Unlogged",1,"OB"
"7047","Unlogged_2_40","Unlogged",1,"LM"
"7048","Unlogged_2_40","Unlogged",1,"CYA"
"7049","Unlogged_2_40","Unlogged",1,"CYA"
"7050","Unlogged_2_40","Unlogged",1,"LM"
"7051","Unlogged_2_40","Unlogged",1,"BEO"
"7052","Unlogged_2_40","Unlogged",1,"CYA"
"7053","Unlogged_2_40","Unlogged",1,"LM"
"7054","Unlogged_2_40","Unlogged",1,"LM"
"7055","Unlogged_2_40","Unlogged",1,"LM"
"7056","Unlogged_2_40","Unlogged",1,"LM"
"7057","Unlogged_2_40","Unlogged",1,"LM"
"7058","Unlogged_2_40","Unlogged",1,"LM"
"7059","Unlogged_2_40","Unlogged",1,"LM"
"7060","Unlogged_2_40","Unlogged",1,"LM"
"7061","Unlogged_2_40","Unlogged",1,"LM"
"7062","Unlogged_2_40","Unlogged",1,"LM"
"7063","Unlogged_2_40","Unlogged",1,"LM"
"7064","Unlogged_2_40","Unlogged",1,"LM"
"7065","Unlogged_2_40","Unlogged",1,"LM"
"7066","Unlogged_2_40","Unlogged",1,"CYA"
"7067","Unlogged_2_40","Unlogged",1,"CAL"
"7068","Unlogged_2_40","Unlogged",1,"COG"
"7069","Unlogged_2_40","Unlogged",1,"LM"
"7070","Unlogged_2_40","Unlogged",1,"CYA"
"7071","Unlogged_2_40","Unlogged",1,"CMI"
"7072","Unlogged_2_40","Unlogged",1,"LM"
"7073","Unlogged_2_40","Unlogged",1,"LM"
"7074","Unlogged_2_40","Unlogged",1,"COG"
"7075","Unlogged_2_40","Unlogged",1,"COG"
"7076","Unlogged_2_40","Unlogged",1,"TH"
"7077","Unlogged_2_40","Unlogged",1,"LM"
"7078","Unlogged_2_40","Unlogged",1,"ANL"
"7079","Unlogged_2_40","Unlogged",1,"LM"
"7080","Unlogged_2_40","Unlogged",1,"LM"
"7081","Unlogged_2_40","Unlogged",1,"LM"
"7082","Unlogged_2_40","Unlogged",1,"LM"
"7083","Unlogged_2_40","Unlogged",1,"LM"
"7084","Unlogged_2_40","Unlogged",1,"LM"
"7085","Unlogged_2_40","Unlogged",1,"FUE"
"7086","Unlogged_2_40","Unlogged",1,"LM"
"7087","Unlogged_2_40","Unlogged",1,"LM"
"7088","Unlogged_2_40","Unlogged",1,"LM"
"7089","Unlogged_2_40","Unlogged",1,"LM"
"7090","Unlogged_2_40","Unlogged",1,"LM"
"7091","Unlogged_2_40","Unlogged",1,"LM"
"7092","Unlogged_2_40","Unlogged",1,"CPR"
"7093","Unlogged_2_40","Unlogged",1,"OB"
"7094","Unlogged_2_40","Unlogged",1,"MA"
"7095","Unlogged_2_40","Unlogged",1,"CMI"
"7096","Unlogged_2_40","Unlogged",1,"LM"
"7097","Unlogged_2_40","Unlogged",1,"LM"
"7098","Unlogged_2_40","Unlogged",1,"LM"
"7099","Unlogged_2_40","Unlogged",1,"LM"
"7100","Unlogged_2_40","Unlogged",1,"MA"
"7101","Unlogged_2_40","Unlogged",1,"CYA"
"7102","Unlogged_2_40","Unlogged",1,"LM"
"7103","Unlogged_2_40","Unlogged",1,"ANL"
"7104","Unlogged_2_40","Unlogged",1,"CYA"
"7105","Unlogged_2_50","Unlogged",1,"TH"
"7106","Unlogged_2_50","Unlogged",1,"TH"
"7107","Unlogged_2_50","Unlogged",1,"CYA"
"7108","Unlogged_2_50","Unlogged",1,"LM"
"7109","Unlogged_2_50","Unlogged",1,"LM"
"7110","Unlogged_2_50","Unlogged",1,"CYA"
"7111","Unlogged_2_50","Unlogged",1,"LM"
"7112","Unlogged_2_50","Unlogged",1,"LM"
"7113","Unlogged_2_50","Unlogged",1,"LM"
"7114","Unlogged_2_50","Unlogged",1,"LM"
"7115","Unlogged_2_50","Unlogged",1,"LM"
"7116","Unlogged_2_50","Unlogged",1,"LM"
"7117","Unlogged_2_50","Unlogged",1,"LM"
"7118","Unlogged_2_50","Unlogged",1,"LM"
"7119","Unlogged_2_50","Unlogged",1,"RI"
"7120","Unlogged_2_50","Unlogged",1,"ANT"
"7121","Unlogged_2_50","Unlogged",1,"CYA"
"7122","Unlogged_2_50","Unlogged",1,"CMI"
"7123","Unlogged_2_50","Unlogged",1,"RI"
"7124","Unlogged_2_50","Unlogged",1,"LPM"
"7125","Unlogged_2_50","Unlogged",1,"LM"
"7126","Unlogged_2_50","Unlogged",1,"RI"
"7127","Unlogged_2_50","Unlogged",1,"LM"
"7128","Unlogged_2_50","Unlogged",1,"MO"
"7129","Unlogged_2_50","Unlogged",1,"CYA"
"7130","Unlogged_2_50","Unlogged",1,"MA"
"7131","Unlogged_2_50","Unlogged",1,"CYA"
"7132","Unlogged_2_50","Unlogged",1,"ANL"
"7133","Unlogged_2_50","Unlogged",1,"LM"
"7134","Unlogged_2_50","Unlogged",1,"MA"
"7135","Unlogged_2_50","Unlogged",1,"CPR"
"7136","Unlogged_2_50","Unlogged",1,"CYA"
"7137","Unlogged_2_50","Unlogged",1,"TH"
"7138","Unlogged_2_50","Unlogged",1,"LM"
"7139","Unlogged_2_50","Unlogged",1,"TH"
"7140","Unlogged_2_50","Unlogged",1,"LM"
"7141","Unlogged_2_50","Unlogged",1,"TAF"
"7142","Unlogged_2_50","Unlogged",1,"RD"
"7143","Unlogged_2_50","Unlogged",1,"GS"
"7144","Unlogged_2_50","Unlogged",1,"LM"
"7145","Unlogged_2_50","Unlogged",1,"LM"
"7146","Unlogged_2_50","Unlogged",1,"LM"
"7147","Unlogged_2_50","Unlogged",1,"LM"
"7148","Unlogged_2_50","Unlogged",1,"BEH"
"7149","Unlogged_2_50","Unlogged",1,"CYA"
"7150","Unlogged_2_50","Unlogged",1,"TAF"
"7151","Unlogged_2_50","Unlogged",1,"TAF"
"7152","Unlogged_2_50","Unlogged",1,"TAF"
"7153","Unlogged_2_50","Unlogged",1,"DU"
"7154","Unlogged_2_50","Unlogged",1,"CYA"
"7155","Unlogged_2_50","Unlogged",1,"LM"
"7156","Unlogged_2_50","Unlogged",1,"LM"
"7157","Unlogged_2_50","Unlogged",1,"LM"
"7158","Unlogged_2_50","Unlogged",1,"RI"
"7159","Unlogged_2_60","Unlogged",1,"CAL"
"7160","Unlogged_2_60","Unlogged",1,"CYA"
"7161","Unlogged_2_60","Unlogged",1,"LM"
"7162","Unlogged_2_60","Unlogged",1,"CYA"
"7163","Unlogged_2_60","Unlogged",1,"BEH"
"7164","Unlogged_2_60","Unlogged",1,"LM"
"7165","Unlogged_2_60","Unlogged",1,"CYA"
"7166","Unlogged_2_60","Unlogged",1,"LM"
"7167","Unlogged_2_60","Unlogged",1,"ANL"
"7168","Unlogged_2_60","Unlogged",1,"RI"
"7169","Unlogged_2_60","Unlogged",1,"LM"
"7170","Unlogged_2_60","Unlogged",1,"CYA"
"7171","Unlogged_2_60","Unlogged",1,"BEH"
"7172","Unlogged_2_60","Unlogged",1,"LM"
"7173","Unlogged_2_60","Unlogged",1,"LM"
"7174","Unlogged_2_60","Unlogged",1,"RI"
"7175","Unlogged_2_60","Unlogged",1,"RI"
"7176","Unlogged_2_60","Unlogged",1,"RI"
"7177","Unlogged_2_60","Unlogged",1,"DU"
"7178","Unlogged_2_60","Unlogged",1,"LM"
"7179","Unlogged_2_60","Unlogged",1,"LM"
"7180","Unlogged_2_60","Unlogged",1,"RI"
"7181","Unlogged_2_60","Unlogged",1,"BEO"
"7182","Unlogged_2_60","Unlogged",1,"CYA"
"7183","Unlogged_2_60","Unlogged",1,"CAL"
"7184","Unlogged_2_60","Unlogged",1,"CYA"
"7185","Unlogged_2_60","Unlogged",1,"RI"
"7186","Unlogged_2_60","Unlogged",1,"RI"
"7187","Unlogged_2_60","Unlogged",1,"LM"
"7188","Unlogged_2_60","Unlogged",1,"TH"
"7189","Unlogged_2_60","Unlogged",1,"LM"
"7190","Unlogged_2_60","Unlogged",1,"MA"
"7191","Unlogged_2_60","Unlogged",1,"BEH"
"7192","Unlogged_2_60","Unlogged",1,"LM"
"7193","Unlogged_2_60","Unlogged",1,"CYA"
"7194","Unlogged_2_60","Unlogged",1,"LM"
"7195","Unlogged_2_60","Unlogged",1,"LM"
"7196","Unlogged_2_60","Unlogged",1,"LM"
"7197","Unlogged_2_60","Unlogged",1,"GS"
"7198","Unlogged_2_60","Unlogged",1,"LM"
"7199","Unlogged_2_60","Unlogged",1,"LM"
"7200","Unlogged_2_60","Unlogged",1,"LM"
"7201","Unlogged_2_60","Unlogged",1,"BEH"
"7202","Unlogged_2_60","Unlogged",1,"CYA"
"7203","Unlogged_2_60","Unlogged",1,"LM"
"7204","Unlogged_2_60","Unlogged",1,"LM"
"7205","Unlogged_2_60","Unlogged",1,"CAL"
"7206","Unlogged_2_60","Unlogged",1,"LM"
"7207","Unlogged_2_60","Unlogged",1,"LM"
"7208","Unlogged_2_60","Unlogged",1,"LM"
"7209","Unlogged_2_60","Unlogged",1,"RI"
"7210","Unlogged_2_60","Unlogged",1,"CYA"
"7211","Unlogged_2_60","Unlogged",1,"TH"
"7212","Unlogged_2_60","Unlogged",1,"LM"
"7213","Unlogged_2_60","Unlogged",1,"TRR"
"7214","Unlogged_2_60","Unlogged",1,"LM"
"7215","Unlogged_2_60","Unlogged",1,"LM"
"7216","Unlogged_2_60","Unlogged",1,"LM"
"7217","Unlogged_2_60","Unlogged",1,"CZE"
"7218","Unlogged_2_60","Unlogged",1,"RI"
"7219","Unlogged_2_60","Unlogged",1,"MA"
"7220","Unlogged_2_60","Unlogged",1,"OB"
"7221","Unlogged_2_60","Unlogged",1,"TH"
"7222","Unlogged_2_60","Unlogged",1,"LM"
"7223","Unlogged_2_60","Unlogged",1,"BEH"
"7224","Unlogged_2_60","Unlogged",1,"MA"
"7225","Unlogged_2_60","Unlogged",1,"LM"
"7226","Unlogged_2_70","Unlogged",1,"LM"
"7227","Unlogged_2_70","Unlogged",1,"LM"
"7228","Unlogged_2_70","Unlogged",1,"LM"
"7229","Unlogged_2_70","Unlogged",1,"TAF"
"7230","Unlogged_2_70","Unlogged",1,"TAF"
"7231","Unlogged_2_70","Unlogged",1,"LM"
"7232","Unlogged_2_70","Unlogged",1,"ANL"
"7233","Unlogged_2_70","Unlogged",1,"ANL"
"7234","Unlogged_2_70","Unlogged",1,"DU"
"7235","Unlogged_2_70","Unlogged",1,"COG"
"7236","Unlogged_2_70","Unlogged",1,"LM"
"7237","Unlogged_2_70","Unlogged",1,"LM"
"7238","Unlogged_2_70","Unlogged",1,"LM"
"7239","Unlogged_2_70","Unlogged",1,"LM"
"7240","Unlogged_2_70","Unlogged",1,"LM"
"7241","Unlogged_2_70","Unlogged",1,"RI"
"7242","Unlogged_2_70","Unlogged",1,"RI"
"7243","Unlogged_2_70","Unlogged",1,"RI"
"7244","Unlogged_2_70","Unlogged",1,"OB"
"7245","Unlogged_2_70","Unlogged",1,"MA"
"7246","Unlogged_2_70","Unlogged",1,"CMI"
"7247","Unlogged_2_70","Unlogged",1,"GS"
"7248","Unlogged_2_70","Unlogged",1,"LM"
"7249","Unlogged_2_70","Unlogged",1,"RI"
"7250","Unlogged_2_70","Unlogged",1,"MA"
"7251","Unlogged_2_70","Unlogged",1,"RI"
"7252","Unlogged_2_70","Unlogged",1,"DU"
"7253","Unlogged_2_70","Unlogged",1,"TAF"
"7254","Unlogged_2_70","Unlogged",1,"DU"
"7255","Unlogged_2_70","Unlogged",1,"DU"
"7256","Unlogged_2_70","Unlogged",1,"DU"
"7257","Unlogged_2_70","Unlogged",1,"TAF"
"7258","Unlogged_2_70","Unlogged",1,"LM"
"7259","Unlogged_2_70","Unlogged",1,"COG"
"7260","Unlogged_2_70","Unlogged",1,"TH"
"7261","Unlogged_2_70","Unlogged",1,"TAF"
"7262","Unlogged_2_70","Unlogged",1,"TAF"
"7263","Unlogged_2_70","Unlogged",1,"TAF"
"7264","Unlogged_2_70","Unlogged",1,"KA"
"7265","Unlogged_2_70","Unlogged",1,"CAL"
"7266","Unlogged_2_70","Unlogged",1,"COG"
"7267","Unlogged_2_70","Unlogged",1,"COG"
"7268","Unlogged_2_70","Unlogged",1,"LM"
"7269","Unlogged_2_70","Unlogged",1,"RI"
"7270","Unlogged_2_70","Unlogged",1,"RI"
"7271","Unlogged_2_70","Unlogged",1,"LM"
"7272","Unlogged_2_70","Unlogged",1,"RI"
"7273","Unlogged_2_70","Unlogged",1,"RI"
"7274","Unlogged_2_70","Unlogged",1,"RI"
"7275","Unlogged_2_80","Unlogged",1,"DU"
"7276","Unlogged_2_80","Unlogged",1,"DU"
"7277","Unlogged_2_80","Unlogged",1,"LM"
"7278","Unlogged_2_80","Unlogged",1,"LM"
"7279","Unlogged_2_80","Unlogged",1,"DU"
"7280","Unlogged_2_80","Unlogged",1,"LM"
"7281","Unlogged_2_80","Unlogged",1,"DU"
"7282","Unlogged_2_80","Unlogged",1,"LM"
"7283","Unlogged_2_80","Unlogged",1,"LM"
"7284","Unlogged_2_80","Unlogged",1,"DU"
"7285","Unlogged_2_80","Unlogged",1,"BEH"
"7286","Unlogged_2_80","Unlogged",1,"TH"
"7287","Unlogged_2_80","Unlogged",1,"BEH"
"7288","Unlogged_2_80","Unlogged",1,"LM"
"7289","Unlogged_2_80","Unlogged",1,"DU"
"7290","Unlogged_2_80","Unlogged",1,"ANL"
"7291","Unlogged_2_80","Unlogged",1,"CYA"
"7292","Unlogged_2_80","Unlogged",1,"CMI"
"7293","Unlogged_2_80","Unlogged",1,"LM"
"7294","Unlogged_2_80","Unlogged",1,"TH"
"7295","Unlogged_2_80","Unlogged",1,"DU"
"7296","Unlogged_2_80","Unlogged",1,"DU"
"7297","Unlogged_2_80","Unlogged",1,"LM"
"7298","Unlogged_2_80","Unlogged",1,"LM"
"7299","Unlogged_2_80","Unlogged",1,"LM"
"7300","Unlogged_2_80","Unlogged",1,"ANT"
"7301","Unlogged_2_80","Unlogged",1,"DU"
"7302","Unlogged_2_80","Unlogged",1,"LM"
"7303","Unlogged_2_80","Unlogged",1,"TRP"
"7304","Unlogged_2_80","Unlogged",1,"KA"
"7305","Unlogged_2_80","Unlogged",1,"CAL"
"7306","Unlogged_2_80","Unlogged",1,"RI"
"7307","Unlogged_2_80","Unlogged",1,"CYA"
"7308","Unlogged_2_80","Unlogged",1,"COG"
"7309","Unlogged_2_80","Unlogged",1,"LM"
"7310","Unlogged_2_80","Unlogged",1,"LM"
"7311","Unlogged_2_80","Unlogged",1,"LM"
"7312","Unlogged_2_80","Unlogged",1,"LM"
"7313","Unlogged_2_80","Unlogged",1,"LM"
"7314","Unlogged_2_80","Unlogged",1,"LM"
"7315","Unlogged_2_80","Unlogged",1,"LM"
"7316","Unlogged_2_80","Unlogged",1,"LM"
"7317","Unlogged_2_80","Unlogged",1,"LM"
"7318","Unlogged_2_80","Unlogged",1,"LM"
"7319","Unlogged_2_80","Unlogged",1,"LM"
"7320","Unlogged_2_80","Unlogged",1,"LM"
"7321","Unlogged_2_80","Unlogged",1,"DU"
"7322","Unlogged_2_80","Unlogged",1,"CAL"
"7323","Unlogged_2_80","Unlogged",1,"LM"
"7324","Unlogged_2_80","Unlogged",1,"LM"
"7325","Unlogged_2_80","Unlogged",1,"LM"
"7326","Unlogged_2_80","Unlogged",1,"LM"
"7327","Unlogged_2_80","Unlogged",1,"LM"
"7328","Unlogged_2_80","Unlogged",1,"LM"
"7329","Unlogged_2_80","Unlogged",1,"LM"
"7330","Unlogged_2_80","Unlogged",1,"TRP"
"7331","Unlogged_2_80","Unlogged",1,"TH"
"7332","Unlogged_2_80","Unlogged",1,"BEH"
"7333","Unlogged_2_80","Unlogged",1,"TAF"
"7334","Unlogged_2_80","Unlogged",1,"LM"
"7335","Unlogged_2_80","Unlogged",1,"LM"
"7336","Unlogged_2_80","Unlogged",1,"LM"
"7337","Unlogged_2_80","Unlogged",1,"LM"
"7338","Unlogged_2_80","Unlogged",1,"LM"
"7339","Unlogged_2_80","Unlogged",1,"LM"
"7340","Unlogged_2_80","Unlogged",1,"LM"
"7341","Unlogged_2_80","Unlogged",1,"LM"
